Country,Mortality_rate,Cases_per_ml,Deaths_per_ml,Recovered_per_ml,Active_per_ml,Critical_per_ml,Tests_per_ml,Cluster Membership
USA,0.14017234845044407,1.9617770685253901,2.1384890255179068,0.8801256286779584,4.299013681758135,2.7941938740297325,0.6674385181310684,2
Brazil,0.16906838978970073,1.5510852276898772,1.7782807376820102,1.1336357592178463,1.9523179663000403,2.076677782082413,-0.35957658943294735,2
India,-0.18328211512059997,-0.4151717077467646,-0.38743905393238115,-0.3636350828989581,-0.3316557967938276,-0.039861864483932676,-0.46914575094958144,0
Russia,-0.4114515132531622,0.5565793443474323,0.008182409211662191,0.4588433391078825,0.6176353813294098,0.5620105736047708,0.8789181341776537,0
South Africa,-0.4693330818121528,0.7416336328222822,0.009663553565459566,0.3198636047851965,1.7779355868985898,0.12903320113947314,-0.2044601498672307,0
Peru,0.1535266526018914,1.7352936697115906,1.936584495788983,1.3566109010254896,1.901059289913825,2.0813206238593245,-0.029873426036862875,2
Mexico,2.2080159565303545,-0.020679924343646152,1.3354696036756692,-0.07535535891276024,-0.007689793440039413,-0.2699132049574597,-0.4998598627864537,1
Chile,-0.15419698724163897,3.1650671490593676,2.2115138186457646,3.485328617545621,0.32648947579542376,5.521196032148488,0.06108996429627553,2
Spain,1.6172328866546362,0.8357971888177079,3.210303668616997,0.3169856921668328,0.8835433694620816,0.39575956992233763,0.5248300764101106,1
UK,3.2405662024403012,0.3513568652911649,3.573079582834854,-0.49019853992096346,2.4673872388307343,-0.3243245374536716,1.083905356248344,1
Iran,0.5388728000138394,0.11616111034396318,0.523748023013336,0.22153695844154453,-0.3507389806763538,2.2837284537896116,-0.33889421200975,0
Pakistan,-0.27524026355110065,-0.3322455350644768,-0.35521517499301763,-0.25862080666765436,-0.3646644481868058,0.05718200157404664,-0.48755115121596254,0
Saudi Arabia,-0.5729727151156997,0.9723952041519586,-0.07266144388234251,0.9388533860211722,0.6375796120925432,3.5976749936246497,0.08825464064559091,2
Italy,2.967452874158226,0.28662227580056077,3.03789702787446,0.32945914396611437,-0.3951828440292157,-0.40736956525476103,0.3098980664066196,1
Turkey,-0.17261659175314284,-0.02596663344004652,-0.11112621452834091,0.1118193006924011,-0.4463403536389488,0.4975672622634663,-0.12929392020307318,0
Bangladesh,-0.4962337789153786,-0.32152151645215404,-0.4121082613314324,-0.32072480918230556,-0.11245254995118084,-0.4595306647707049,-0.5004816994016051,0
Germany,0.3625022292022626,-0.0655357915308128,0.15980232128105373,0.07328948053606318,-0.507236830996227,-0.26724641757698137,0.1341510837322856,0
Colombia,0.06996902286985031,0.25017502101595135,0.3003642478022026,-0.03708924168410031,1.0379982257081168,0.8647498965794642,-0.3539501878452246,0
France,3.743282173659597,-0.010171072310856209,2.3171167836051683,-0.18561506203588887,0.26137530513345025,0.01387629523191148,-0.21731155995145665,1
Argentina,-0.3628215738599365,0.01753140104108264,-0.20347296165220594,-0.18992911376243682,0.721457285699343,0.6185120835918054,-0.4525874980501985,0
Canada,1.2923775596910614,0.04333752901710589,0.9253092354022554,0.15608950511338465,-0.4676231546361352,3.2787175001513287,0.22677600234724077,0
Qatar,-0.7967395909710334,7.653396763080593,-0.16716894147921893,8.78663218583936,0.35140554622339853,2.496085305643286,0.7624032803988323,2
Iraq,0.24817046011388338,-0.09208064510383647,0.06537728978311509,-0.1126008780590117,0.01412857840927138,0.1795009499267376,-0.38798633717600667,0
Egypt,0.46434652648898234,-0.40492751906617286,-0.25229336922199663,-0.4216445035062308,-0.1206384294099434,-0.4339657989623195,-0.5416342299663862,0
Indonesia,0.4344412322850283,-0.5223280240735675,-0.4166969572784433,-0.4496671986357745,-0.4535722617250521,-0.45992420980382925,-0.5153391126664043,0
China,0.6335679236518921,-0.5783369692620527,-0.48963921753014206,-0.47768301843175864,-0.5651090658350624,-0.4597890568454805,-0.027553445097000123,0
Sweden,1.0929593785809224,1.0694811045522101,2.894344281036287,-0.28450783760788523,4.618971074443549,-0.10048193986826147,0.011545283165326582,1
Ecuador,1.0684483408056222,0.3189877100538113,1.3322211554081185,-0.03612946842694878,1.1575139420925427,0.7961735712600099,-0.45598301867010455,1
Kazakhstan,-0.6943664467875901,0.2217073247141014,-0.3871933794182809,0.0856978097257217,0.6197385722370325,0.302852472292569,0.23817489749604265,0
Philippines,-0.11574956893119767,-0.45741840199774075,-0.4071522976516158,-0.4398439945706279,-0.2399107637680147,-0.25235010394180923,-0.4655738691357248,0
Oman,-0.709245987061008,2.2396471521948396,-0.12864784891867817,1.6778799586827329,3.046814127146061,1.633141351802174,-0.10981067833401328,2
Belarus,-0.6355183371595153,0.9273061208259196,-0.18617990558169822,1.0607758242638037,0.08133039948299776,0.15082021758500874,0.5029241220359648,0
Belgium,3.2449164723990513,0.6019024369791537,4.664046806794667,-0.1156298193276614,2.0455593332742006,-0.30330041598184204,0.48931417489082146,1
Kuwait,-0.65298146347948,2.416164213267447,0.0749117748645638,2.4385670381024944,1.196541965653532,1.5430041806445438,0.34592397547668297,2
Ukraine,-0.1663246460678753,-0.29881819135785365,-0.3014844647769688,-0.31348698898655886,-0.06468097633719448,-0.32199022007597083,-0.38491254127546826,0
Bolivia,0.12513071027537379,0.48943737155263395,0.5940270840368564,-0.09880867594491928,2.1118516339302413,-0.06576542961730511,-0.46210956451579566,0
UAE,-0.6778083904296899,0.6575696800002345,-0.29970923335737704,0.7631727407551633,0.04562789960213802,-0.45337168743018064,3.2556661765962684,0
Dominican Republic,-0.3434424555426984,0.46612402641336415,0.04379372925618822,0.09119434352552692,1.4742133719832697,1.0038661491886205,-0.38852381512743106,0
Panama,-0.29216341845803034,2.036231257651452,1.00856085363807,1.1131830428739093,3.970749125525729,2.138147354906301,-0.19784306202745824,2
Netherlands,2.3110483816256733,0.06419807141866314,1.681787417925448,-0.4877988633301269,1.621493138838678,-0.3955988577592913,-0.17992479735963146,1
Israel,-0.6200463469073919,0.5958250994078516,-0.23722064141130664,0.10238946704985986,1.9693389166217177,1.316674309291116,0.7717797003293099,0
Portugal,0.08542511418937758,0.4445125163187877,0.5044510247556765,0.33333276627315084,0.5355230681471193,-0.0719526702146461,0.6063718510309452,0
Singapore,-0.8208420974288956,1.1859756326014055,-0.48110988208630723,1.4067957561717745,-0.028740008756521686,-0.45992420980382925,0.8893264627559258,0
Poland,0.23841620109741876,-0.3609381902862589,-0.24674044091291647,-0.28976481256479975,-0.38642676775538887,-0.34512590809513416,-0.12480826132486521,0
Guatemala,0.1829779531824922,-0.12285300855670075,-0.002506619793282852,-0.1630806597800139,0.07168527300463977,-0.4418416250576028,-0.522538815183026,0
Romania,0.5989865788790856,-0.1681665361249296,0.13535866310579636,-0.19509888164311376,-0.014469993133740682,0.5044262527583663,-0.13594000590505853,0
Nigeria,-0.26491901360562126,-0.5523863177504952,-0.48594176553403456,-0.47302761020166734,-0.4820600415353434,-0.4577244419410416,-0.5440563982976963,0
Bahrain,-0.7440218942953332,4.049620221087424,-0.056735686838103976,4.297131379695727,1.3385507901980553,1.2909616891767568,3.0105580115674115,2
Afghanistan,0.047323915597859874,-0.39333294070191444,-0.323859768546522,-0.33862073147236105,-0.33912659509849324,-0.4083345180292151,-0.534680591613418,0
Armenia,-0.34825281485855564,1.9635189444617203,0.8142732727454347,1.48931232634611,2.486462957407159,-0.2411207394454726,-0.13879111406674355,2
Switzerland,0.7191449652279331,0.2512026035895464,0.8823941566197078,0.39047471418238994,-0.4390453571005473,-0.2951518529986456,0.14912724880252204,0
Honduras,-0.11503829337924083,0.12719078562108535,0.04076877787770675,-0.39839399982515417,1.7897734767160878,-0.1262729910282913,-0.48617084846382524,0
Ghana,-0.6938887170090918,-0.39785604377861855,-0.4802194685401137,-0.30308863713178547,-0.4517711748191232,-0.44324421257957564,-0.4593829391935093,0
Azerbaijan,-0.4945754761604685,-0.0020460267457577436,-0.2957775396827625,-0.020266749565906815,0.10290894789942953,-0.03801526594589382,-0.035197494615681314,0
Kyrgyzstan,0.167023651684348,0.29111373937272783,0.4307585180951208,-0.015640651921039923,1.1059288691839204,-0.22156334230131847,-0.21604449890060584,0
Ireland,0.9694109036019366,0.5408211280632458,1.662046254597599,0.7002961869553954,-0.4576784547097479,-0.35492255939144873,0.37923629441590845,1
Japan,0.22456086209132478,-0.5486564019437309,-0.4616751195946148,-0.4524641534413324,-0.5385794792752383,-0.4378750389403247,-0.5106758964225337,0
Moldova,0.029058113088590083,0.5380560778410404,0.5284011970869993,0.4067016771315727,0.6478538105988766,5.359670707689929,-0.28720925899531424,2
Serbia,-0.23653811199740787,-0.07178832100002353,-0.1786922381580042,-0.08624752904237826,0.03793006991261025,0.9281653404858464,-0.026234312615541936,0
Austria,0.12380024926219371,-0.1173973612839664,-0.02638339068432159,0.0008113065623924386,-0.44185585599495875,-0.3591572055318111,0.14205311933907364,0
Nepal,-0.775700165696389,-0.45951069329858557,-0.500946666919805,-0.39040422947923453,-0.3973645019498716,-0.45992420980382925,-0.37262211249539423,0
Morocco,-0.4156298526166225,-0.4896507180255802,-0.46410481825717753,-0.38965980961731383,-0.5195523005420744,-0.4054943148192828,-0.3241837775808764,0
Uzbekistan,-0.7000167295249077,-0.4833225906425327,-0.49380998526774594,-0.42241551310440717,-0.3840095923115116,-0.32439439258886804,-0.20871517409420173,0
Cameroon,-0.22338726011783813,-0.45897242106307967,-0.423439783064319,-0.3612817599033148,-0.5013005603604697,-0.33302892151800517,-0.5101819538327149,0
Ivory Coast,-0.662939312359212,-0.4748869804199488,-0.48801902535126895,-0.4116294731248072,-0.388046364901235,-0.45992420980382925,-0.5261369401128344,0
Czechia,-0.15287756444456185,-0.30833505429986724,-0.30421674392516584,-0.2853329416894654,-0.1928921620423685,-0.34488992513093614,-0.06498790991867234,0
S. Korea,-0.2664571583042862,-0.5327643577359068,-0.474131795692839,-0.42976197090488477,-0.5508414106227353,-0.4409537232911383,-0.31374321509798625,0
Kenya,-0.3709261202435087,-0.5371002501661244,-0.4827346685764002,-0.4674922586044171,-0.4424405212408595,-0.4069120414188522,-0.5147714208679967,0
Denmark,0.39460877858341264,-0.09739873767559888,0.1360648648335415,0.0396076488855562,-0.5148903302439772,-0.40395971866532576,1.3329656303659039,0
Venezuela,-0.5859352345403005,-0.500173928208197,-0.48523503734573026,-0.4562697722740661,-0.3382991586219644,-0.42115299181815763,-0.133085400887659,0
El Salvador,-0.08561562236290382,-0.19463528467992647,-0.1933621875994933,-0.23103826839508318,0.04701419025459248,3.6778280446584897,-0.28278165532383887,0
Australia,-0.5615742675767771,-0.49054804784997846,-0.4800793411760959,-0.4097614137409773,-0.45488144719144075,-0.3862202894874215,0.5854343050002917,0
Costa Rica,-0.6878082703776615,-0.11760088007034787,-0.4348941787359595,-0.3448133699459458,0.7461409420145911,0.0999093876625172,-0.44468945541983146,0
Sudan,0.8366324191007158,-0.5365932232295995,-0.41271890361826163,-0.45870775798370317,-0.4787783376695987,-0.45992420980382925,-0.5525770321754855,0
Ethiopia,-0.36961976687099884,-0.5730286448576805,-0.5004605132285721,-0.48615377888638356,-0.5156511227951618,-0.44020233825338645,-0.5344484668709177,0
North Macedonia,0.38724351824270437,0.36264999652204144,0.7301918703404159,0.09033468751160273,0.9903056924308704,1.251899685959103,-0.208298623429814,0
Norway,-0.08652097820870734,-0.22962594873207703,-0.221607451023851,-0.11332994582181564,-0.4684770648352133,-0.44796778506744317,0.05945592337015282,0
Senegal,-0.33295045227098746,-0.4768627257927317,-0.4483690487578032,-0.4020466182757609,-0.4323554405134389,-0.32451951650181876,-0.5044467842701567,0
Malaysia,-0.4641276032346454,-0.5321130473404613,-0.4860990854815824,-0.42492042887628995,-0.562624438486513,-0.45591968512882314,-0.32298182579101914,0
Bulgaria,0.07547993983480528,-0.3180383312554914,-0.24502337304933816,-0.3424998122993701,-0.050337630373893036,-0.1425038160845166,-0.30408762511160814,0
Palestine,-0.6434082597766566,-0.22754823948538092,-0.4350377899551432,-0.3966694298195135,0.4975718951618453,-0.45992420980382925,-0.2983137090576887,0
Bosnia and Herzegovina,-0.04379493618607393,-0.03900010644914042,-0.044743653464848224,-0.20956185273523242,0.5491445913707986,-0.45992420980382925,-0.24579876432479986,0
Finland,0.35042410918250616,-0.3036303694670932,-0.14711044792984027,-0.17858622073195407,-0.5463097490350758,-0.44822215334788296,-0.0907222626911637,0
Haiti,-0.2866691819914338,-0.45676907456884386,-0.43103040153042393,-0.40583947839745727,-0.3457427030363258,-0.45992420980382925,-0.5411899352890713,0
Madagascar,-0.6137596836407795,-0.5357548269819177,-0.4963157484851207,-0.45967347317356005,-0.4611273742612445,-0.23300945157949246,-0.5427459831766549,0
French Guiana,-0.6883075116799672,4.240470392643195,0.24796272992796173,3.10925074852444,5.920201641091203,4.528312418395363,-0.17974808848963097,2
Guinea,-0.6776985782134812,-0.48290715668334755,-0.491187213495428,-0.3858353242887841,-0.5027593369636272,-0.3415467496972371,-0.5434922048831942,0
Gabon,-0.6425611526920136,0.024311425549994332,-0.38298751759842287,-0.054285539135039695,0.32663093126630877,-0.13975951593440297,-0.3384136612226489,0
Mauritania,-0.13568882907539023,-0.31706673839833893,-0.3055507945928942,-0.3054398181801982,-0.16001386333760684,-0.34847096335496136,-0.5277921680707424,0
Luxembourg,-0.31045508857308474,1.351178005464808,0.575003491633791,1.251629248147247,0.9666119863112056,-0.04587200897866856,4.047931386777227,0
Djibouti,-0.5393397029362433,0.5092093758505359,-0.16271456114997798,0.7417151154341259,-0.4674385963179115,-0.45992420980382925,-0.09869613715990287,0
CAR,-0.5104865740411597,-0.3895430231380909,-0.4397069036437169,-0.42119374066625903,-0.03822118718646936,-0.4330929455025256,-0.5038611594179303,0
Croatia,-0.1031669146984648,-0.3611451010326237,-0.3304049737406791,-0.30615335350847456,-0.3221625733961093,-0.3177207267023639,-0.3426315700628123,0
Hungary,2.8129857809469785,-0.4935832869643704,-0.13174828143417003,-0.40738830447289215,-0.5212702228488093,-0.4397846695727461,-0.2862234673293404,0
Albania,-0.1093766053611627,-0.28245080915489273,-0.2711670012893847,-0.2890954774994295,-0.08645091381902067,-0.0768558189981312,-0.46148527389974975,0
Greece,0.44852565146640977,-0.507487203296913,-0.3954124040512239,-0.45824682802323435,-0.3717948534144499,-0.3790284411450989,-0.2231209795170944,0
Paraguay,-0.6147912631704779,-0.47778031493870904,-0.48275929388390054,-0.42374797856955476,-0.360027450829428,-0.3690637533484069,-0.4295160747928174,0
