Country,Mortality_rate,Cases_per_ml,Deaths_per_ml,Recovered_per_ml,Active_per_ml,Critical_per_ml,Tests_per_ml,Cluster Membership
Thailand,-0.3622386343484907,-0.58085114944721,-0.5042569019571155,-0.48029900900531636,-0.5641284170233675,-0.4589953450995223,-0.4803657899954754,0
Equatorial Guinea,-0.39525633484185724,-0.11638457117934198,-0.2871479578172479,-0.34041045049900603,0.7163762246632929,-0.45992420980382925,-0.4574280595986216,0
Zambia,0.2324142499528301,-0.5558059691024403,-0.46943891018979284,-0.47145563816115726,-0.5024665191700883,-0.39297880939037494,-0.5211761774152254,0
Maldives,-0.7016350773495181,0.59914351390756,-0.3396560519097281,0.6088543587271393,0.3346831261262537,0.9784918178224135,0.4868051389173841,0
Malawi,-0.29740134348467007,-0.5580022950877772,-0.49048664706610073,-0.4765386368214821,-0.49131562696188363,-0.4463793471128203,-0.5425123093133208,0
Lebanon,-0.4646528784490999,-0.5000124517604781,-0.4734699909539095,-0.4355266317547122,-0.40730765393111035,-0.3458945519266704,-0.29549835774490846,0
Mayotte,-0.4829863276844144,1.6203293450585785,0.31980338204153763,1.8995617969686065,-0.09913806074484825,0.2524374270596253,-0.15468936229313576,0
Sri Lanka,-0.7286698260588542,-0.563347135387154,-0.5061982769388311,-0.46753134241441446,-0.5390886892766112,-0.4568966709402301,-0.4997588337295726,0
Mali,0.4610892988517337,-0.5644536559855162,-0.47281618943022985,-0.4687518830293342,-0.5438077842017085,-0.45992420980382925,-0.544428472033642,0
Cuba,0.10773207593259543,-0.5440782710184122,-0.46233608867070897,-0.44012383227302937,-0.5615315146073443,-0.45992420980382925,-0.3855225883988976,0
South Sudan,-0.31730682839461627,-0.5483164140697097,-0.4858463841411552,-0.46503700154309235,-0.49278311907539557,-0.45992420980382925,-0.5436636919892004,0
Montenegro,-0.4478261411373524,0.16520019886175957,-0.19755706139088552,-0.33700128651463,1.765340313326603,0.26276703185016526,-0.1582533837303271,0
Cabo Verde,-0.563385599365868,0.20700594569328265,-0.2783219900385997,-0.05068495384737996,0.9963670828462443,-0.45992420980382925,0.07302167405047558,0
Estonia,0.06988425833513219,-0.2602768211994338,-0.19104796634336907,-0.12826624166707323,-0.540331238791232,-0.41104445391302813,0.16848181612270685,0
Slovakia,-0.4604707763691469,-0.5122773587489424,-0.4779581374414871,-0.42085661943713176,-0.5015203816518193,-0.4361712456908654,-0.18487089443120353,0
Guinea-Bissau,-0.48191489503966994,-0.37619587591038794,-0.4285710262810832,-0.3887484463410449,-0.09531628252374394,-0.2953361499421569,-0.5462877874894256,0
Slovenia,0.6909483961977998,-0.38777889259391124,-0.17966663689585022,-0.3014094577978018,-0.45950013048940663,-0.397543814047528,-0.062471471796609175,0
Lithuania,0.2626395191554405,-0.43678443984786736,-0.32936265634308276,-0.3432434975436063,-0.48868028206895137,-0.3168923803135539,0.9272956042848578,0
Iceland,-0.6983448976577181,0.6362790872950429,-0.33006983517536864,0.9163603641479944,-0.5337758491189089,-0.45992420980382925,2.219674594034087,0
Hong Kong,-0.6670077703047391,-0.5363701915901224,-0.4995499260714932,-0.4479959429973722,-0.5013343094777409,-0.29565293621439387,-0.059703291536996383,0
Libya,-0.15342194276759066,-0.5320447148973877,-0.4666194427312158,-0.4761546300625179,-0.3969549095436806,-0.45992420980382925,-0.5038553061345409,0
Eswatini,-0.52509995525348,-0.25566244122874654,-0.39862731693026776,-0.3130135349148539,0.11121952063900171,-0.18060328775349474,-0.4261930356652113,0
Zimbabwe,-0.4241352394772917,-0.5674417141380872,-0.4990547195614718,-0.48347760123670286,-0.5033439848889306,-0.45992420980382925,-0.495672551251971,0
Yemen,6.514494269649061,-0.5792761831057416,-0.4181215741833422,-0.48546484653124167,-0.5528218455573007,-0.45992420980382925,-0.5526198055260222,1
Benin,-0.32247014371004495,-0.5622997048157833,-0.49370904711041125,-0.47523638531634177,-0.5115156787898046,-0.45458093615058975,-0.5024826267823784,0
Rwanda,-0.7519506135454996,-0.564467577576248,-0.5069811670275144,-0.47526448207403377,-0.5178859618212517,-0.45992420980382925,-0.4170956612152656,0
New Zealand,-0.4600046901800296,-0.5235640992619759,-0.48242692900431333,-0.4156043183371079,-0.5611223111387398,-0.45992420980382925,0.18683802272244918,0
Mozambique,-0.6578761940556275,-0.5806097488986288,-0.5073853612785689,-0.48767361783136154,-0.5385990517273177,-0.45992420980382925,-0.5402146420858994,0
Tunisia,0.12953276461769087,-0.5657312520242161,-0.4834648055916741,-0.46809593486150186,-0.5493858910347097,-0.45992420980382925,-0.4933924523117385,0
Namibia,-0.7719727994525296,-0.4845113154303957,-0.5021216567160477,-0.4880066456257513,-0.17228462533034827,-0.43442432013208215,-0.4944852199235195,0
Jordan,-0.5962195127723072,-0.5650542580734856,-0.5027468800635894,-0.4661957865757745,-0.5504358225592041,-0.44086748204829,-0.1317776113801765,0
Latvia,-0.14590844124020858,-0.45369675451574376,-0.408703730679319,-0.3548473439824584,-0.5043055881714723,-0.45992420980382925,0.24971843752244702,0
Niger,0.8221525626949201,-0.5810657510753976,-0.4919188571564074,-0.4809316653538332,-0.5645370244780618,-0.45992420980382925,-0.5495311162755679,0
Uganda,-0.8357909957686911,-0.5859051349857886,-0.5093411850138195,-0.4858454998626836,-0.5644951285525718,-0.45992420980382925,-0.5085204206983738,0
Uruguay,-0.0052462150582672385,-0.5251056314849935,-0.4512173091568632,-0.4246004727027493,-0.541701636210049,-0.40393393300879415,-0.33943498925579435,0
Cyprus,-0.3502275643882115,-0.4044101547952115,-0.4130743360653415,-0.3151679145531388,-0.4461793618267964,-0.45992420980382925,0.6909593719790035,0
Suriname,-0.29442167055608337,-0.21038196516915597,-0.29037285151643144,-0.2222473790651316,-0.028677566535654727,0.09251278721409177,-0.5349337910261511,0
Georgia,-0.44872246071882077,-0.5350128301419834,-0.4863286222730664,-0.4346783934156656,-0.5416308823256181,-0.37864219431059015,-0.20834820304000654,0
Andorra,0.731719277687814,1.8809803077564595,3.6087776901303643,2.1273193478472336,-0.2978420598074138,-0.45992420980382925,-0.14695925111086153,1
Togo,-0.3243431114097365,-0.570574345798017,-0.4982639062927918,-0.4747186620233424,-0.5441075222277746,-0.44427391390643234,-0.5142718350058991,0
Jamaica,-0.49306364518189816,-0.5342307971001484,-0.4886800028782101,-0.43370346138108495,-0.5415330178449879,-0.45992420980382925,-0.46734186623132656,0
Sao Tome and Principe,-0.3379634393399392,0.14730362252208376,-0.11873590920277934,0.02670041588428513,0.4936599525335524,-0.45992420980382925,-0.4717378544218919,0
Angola,0.2553945519293451,-0.5863024444427994,-0.5039476331547069,-0.4897825595906041,-0.5538235703761545,-0.44809981710915436,-0.5501127355562836,0
San Marino,0.7581118243851668,3.879998396977512,7.0644531000181905,4.379976487194205,-0.5408970778707621,-0.45992420980382925,0.8586324414034917,1
Malta,-0.4831412580748063,-0.25819538070709286,-0.384624790874222,-0.1137035236409238,-0.5540232923309165,-0.45992420980382925,1.575147007178814,0
Réunion,-0.7090691951217909,-0.438756065539375,-0.48884327701532515,-0.35866828327107864,-0.4240567865386753,-0.17032390856278995,-0.22205821862482317,0
Channel Islands,1.302757127669792,0.13656225918527568,1.1441921590430841,0.2749347365547115,-0.5319905325009009,-0.45992420980382925,0.9238090127430396,1
Botswana,-0.7849728024058218,-0.5428130668964041,-0.5067411553343105,-0.48633580960938916,-0.39914793569886176,-0.4323737381236182,-0.37016473994423976,0
Taiwan,-0.42768181214687906,-0.586806926628605,-0.5075427813979663,-0.4868200460518753,-0.5649755991244978,-0.45992420980382925,-0.5247497609658168,0
Vietnam,-0.8357909957686911,-0.5900995226873849,-0.5093411850138195,-0.4905513314027111,-0.565032523260415,-0.4592583346601679,-0.5290460872791257,0
Lesotho,-0.3924411862631014,-0.5545926681925545,-0.4922083756395583,-0.4833615203332578,-0.4557215523014766,-0.45992420980382925,-0.5236629569685688,0
Mauritius,-0.0624062454649658,-0.5324175758763647,-0.46122760896373205,-0.4258929805834328,-0.5639535060146839,-0.45992420980382925,0.7966101923069658,0
Myanmar,-0.3690385570223372,-0.5895933118439034,-0.5086665870101965,-0.49019729035024745,-0.5643572390657102,-0.45992420980382925,-0.5369104854660661,0
Isle of Man,1.0590016424754358,0.26649929790246635,1.2173849438779814,0.43291890400087907,-0.5652532014296764,-0.45992420980382925,0.18182520016015616,1
Guyana,0.6642531761745761,-0.4982534334065082,-0.3615547960879487,-0.43926456749470316,-0.40346549754065314,-0.04782519710983312,-0.5134981337160431,0
Burundi,-0.7502197153318595,-0.5853006078808406,-0.5088271079423259,-0.4870930126348591,-0.5581709333779404,-0.45992420980382925,-0.547950349172033,0
Mongolia,-0.8357909957686911,-0.5719643407542189,-0.5093411850138195,-0.47511347295505973,-0.5466094060031952,-0.22273734514320798,-0.4772195489034619,0
Martinique,0.6829359280147694,-0.43940485239746485,-0.2647264433534396,-0.42566277080356796,-0.2370660384908586,0.40407253169350466,-0.2802683823680606,0
Cayman Islands,-0.7051156414070271,0.07912376150151439,-0.41627967895559753,0.2749864467932786,-0.5401144313224101,-0.45992420980382925,2.9557045707711618,0
Guadeloupe,1.0687185277997646,-0.48517254077781075,-0.29522910999235874,-0.3831493769754932,-0.5466623368144888,0.18829791361042725,-0.269124774681677,0
Faeroe Islands,-0.8357909957686911,0.25733591919428755,-0.5093411850138195,0.4779184228133912,-0.5145170916139279,-0.45992420980382925,4.281399856093952,0
Gibraltar,-0.8357909957686911,0.5687374000627681,-0.5093411850138195,0.8549242104526654,-0.5652532014296764,-0.45992420980382925,3.8442479746166485,0
Cambodia,-0.8357909957686911,-0.5887345682808962,-0.5093411850138195,-0.4894265569929561,-0.5635240034732206,-0.4560482126602818,-0.5266937740546551,0
Bahamas,1.0713859080848744,-0.5065411432128177,-0.3382422858890256,-0.4331862250211188,-0.45810900297163915,-0.29510597323441656,-0.49645135879017965,0
Bermuda,0.72462647102059,-0.05760467122051185,0.37517057236315254,0.06298710734109851,-0.47233450790829584,0.5814620274584793,1.6328967313287992,0
Brunei,-0.27138467799384475,-0.5210274782651713,-0.4673961472196258,-0.41201880129126894,-0.5652532014296764,-0.45992420980382925,0.12480124440156486,0
Trinidad and Tobago,0.7132365625038799,-0.5697084625115181,-0.4743658052894013,-0.46915053879781854,-0.5623007252006877,-0.45992420980382925,-0.5164192321812392,0
Aruba,-0.1315317850938828,-0.36127353306064114,-0.3374289434757256,-0.2554948016487582,-0.487855243496579,-0.45992420980382925,-0.16304785454685658,0
Monaco,0.1376804514026036,0.011748137485908507,0.11421713406609443,0.13764484107205802,-0.41786623490815605,-0.45992420980382925,7.5841665834466605,0
Barbados,0.9326821332591607,-0.5116512805847869,-0.3602905185845971,-0.41168166061126515,-0.5451216207342444,-0.45992420980382925,-0.2764666828441144,0
Gambia,0.30515941005572955,-0.5826091183054726,-0.4992231170390914,-0.4863710226193712,-0.5515871973255061,-0.45992420980382925,-0.5399337526893627,0
Bhutan,-0.8357909957686911,-0.5664923651276537,-0.5093411850138195,-0.4653611451245372,-0.5577588226964577,-0.45992420980382925,-0.11626757963503999,0
Liechtenstein,-0.5273363802405774,-0.10144865770347894,-0.34886902227530525,0.043797489203882524,-0.4785562849801296,-0.45992420980382925,-0.3553592780399752,0
Sint Maarten,4.200999561589115,-0.19122877974205962,1.6304248135888564,-0.12138640140934419,-0.5459859849400556,-0.45992420980382925,-0.4507359321428571,1
Antigua and Barbuda,0.21133125168201064,-0.4225695309778052,-0.3219500331926992,-0.3448552436003124,-0.4302662582691743,0.20195472463777314,-0.4732968686097945,0
Turks and Caicos,-0.12840174415755026,-0.1707483389383371,-0.19342546503392716,-0.34837035816158135,0.522813128855021,1.2138311256127812,-0.3390302235287017,0
French Polynesia,-0.8357909957686911,-0.5430597626627639,-0.5093411850138195,-0.43766462914120785,-0.55937018867128,-0.45992420980382925,-0.41434221265167986,0
Saint Martin,0.8942370652368161,-0.3329211760462799,-0.03490427167588138,-0.23748778208876997,-0.47981321662835796,1.215820859310395,-0.3245177958802614,0
Macao,-0.8357909957686911,-0.5755860769307602,-0.5093411850138195,-0.4736339554555172,-0.5652532014296764,-0.45992420980382925,-0.5002753344954877,0
Belize,0.4905638510021979,-0.5691350870447062,-0.4785852571567244,-0.4775432310555307,-0.5320207197051074,-0.45992420980382925,-0.49412699675517807,0
St. Vincent Grenadines,-0.8357909957686911,-0.5166178212891336,-0.5093411850138195,-0.4256121369534868,-0.4982122897626871,-0.45992420980382925,-0.45456077788824983,0
Curaçao,0.11160532335337238,-0.5539234174164682,-0.4720561390499229,-0.4546252834527066,-0.5501454478810901,-0.45992420980382925,-0.49764483452996267,0
Fiji,-0.8357909957686911,-0.5846600517268977,-0.5093411850138195,-0.48641693700071664,-0.5578797512638858,-0.45992420980382925,-0.5153654379596715,0
Timor-Leste,-0.8357909957686911,-0.587005271393425,-0.5093411850138195,-0.486891626347078,-0.5652532014296764,-0.45992420980382925,-0.5427195334048949,0
Grenada,-0.8357909957686911,-0.5465967548766901,-0.5093411850138195,-0.4399773877861511,-0.5652532014296764,-0.45992420980382925,-0.14674079791508288,0
Saint Lucia,-0.8357909957686911,-0.563772386974285,-0.5093411850138195,-0.4654064329675666,-0.5472528844905793,-0.45992420980382925,-0.45457002694753385,0
New Caledonia,-0.8357909957686911,-0.5742348359011563,-0.5093411850138195,-0.47294743959748686,-0.5623594797122905,-0.45992420980382925,-0.2646325162238341,0
Laos,-0.8357909957686911,-0.5903867412159184,-0.5093411850138195,-0.49081750870094587,-0.5652532014296764,-0.45992420980382925,-0.5262654635261855,0
Dominica,-0.8357909957686911,-0.5366855860697068,-0.5093411850138195,-0.42847053284788916,-0.5652532014296764,-0.45992420980382925,-0.4538410554744463,0
Saint Kitts and Nevis,-0.8357909957686911,-0.5216155513420029,-0.5093411850138195,-0.42044493952672535,-0.5341907569862934,-0.45992420980382925,-0.4387670686467234,0
Papua New Guinea,-0.8357909957686911,-0.5905653610034408,-0.5093411850138195,-0.49125003284438157,-0.5645147543725283,-0.45992420980382925,-0.5459810228901846,0
Falkland Islands,-0.8357909957686911,0.21895509505721097,-0.5093411850138195,0.4488273794881919,-0.5652532014296764,-0.45992420980382925,3.430380101180094,0
Greenland,-0.8357909957686911,-0.541253157646777,-0.5093411850138195,-0.4337734778971593,-0.5652532014296764,-0.45992420980382925,0.21181854914804177,0
Montserrat,1.3748004155161235,-0.06918536004361961,0.7165092664826759,0.01333468784456611,-0.39968327895937306,-0.45992420980382925,-0.4505031957126601,0
Caribbean Netherlands,-0.8357909957686911,-0.5082181526360466,-0.5093411850138195,-0.4242364679522211,-0.47073918736772624,-0.45992420980382925,-0.4175492223548568,0
British Virgin Islands,2.4800961211585313,-0.5335330395985998,-0.3069852624626306,-0.43314352390234273,-0.5652532014296764,-0.45992420980382925,-0.43129988528958313,0
St. Barth,-0.8357909957686911,-0.4591248321442315,-0.5093411850138195,-0.3384225918125343,-0.5652532014296764,-0.45992420980382925,0.2063845168378526,0
